date,open,high,low,close,volume
1555718400000,0.3754,0.4374,0.3706,0.4115,13971154.73
1555632000000,0.3481,0.3826,0.3456,0.3759,6427490.29
1555545600000,0.3344,0.3667,0.3335,0.348,7537256.06
1555459200000,0.3229,0.34,0.316,0.3344,6260424.22
1555372800000,0.2925,0.3297,0.2908,0.3225,5020570.79
1555286400000,0.3054,0.3139,0.2875,0.2928,3319955.83
1555200000000,0.3094,0.33,0.2991,0.3053,6677316.28
1555113600000,0.286,0.3119,0.282,0.3094,3564265.68
1555027200000,0.268,0.2889,0.257,0.2868,2068062.17
1554940800000,0.293,0.2941,0.256,0.268,3518535.91
1554854400000,0.2879,0.2999,0.2847,0.292,2409974.97
1554768000000,0.2917,0.2928,0.2812,0.2872,1506492.82
1554681600000,0.2999,0.305,0.2845,0.2925,1899492.25
1554595200000,0.3032,0.3088,0.2934,0.2992,1984740.5
1554508800000,0.3065,0.3136,0.2959,0.3032,3067028.08
1554422400000,0.2828,0.3136,0.2821,0.3064,4523231.15
1554336000000,0.2846,0.3053,0.268,0.2829,4109972.24
1554249600000,0.3203,0.3209,0.2719,0.2832,8908783.3
1554163200000,0.2842,0.3215,0.2824,0.3205,8925543.49
1554076800000,0.2885,0.307,0.2824,0.283,8335774.52
1553990400000,0.2717,0.2929,0.2651,0.2881,3913553.88
1553904000000,0.2841,0.2863,0.257,0.2708,6809285.79
1553817600000,0.2533,0.3168,0.2516,0.2837,15368875.74
1553731200000,0.2251,0.259,0.2197,0.2533,8033955.59
1553644800000,0.2157,0.2277,0.2109,0.2251,2966882.32
1553558400000,0.2033,0.2205,0.2027,0.2142,4338391.54
1553472000000,0.2089,0.21,0.1943,0.2033,2356988.2
1553385600000,0.2009,0.2208,0.1893,0.2089,5149809.11
1553299200000,0.1967,0.2022,0.1963,0.2003,1026729.46
1553212800000,0.1946,0.1991,0.1916,0.1976,1197105.49
1553126400000,0.194,0.202,0.1866,0.1946,2472085.11
1553040000000,0.1912,0.1948,0.1869,0.1942,1530910.89
1552953600000,0.194,0.1949,0.1903,0.1921,1029294.82
1552867200000,0.1938,0.199,0.1902,0.194,941245.69
1552780800000,0.1966,0.1978,0.1914,0.1931,1027520.27
1552694400000,0.1956,0.1993,0.1945,0.1966,753433.59
1552608000000,0.1927,0.199,0.1917,0.1956,1325108.08
1552521600000,0.1885,0.202,0.1836,0.1925,2629110.96
1552435200000,0.1924,0.2,0.1875,0.1885,1602148.91
1552348800000,0.1915,0.1979,0.1829,0.1924,1722904.78
1552262400000,0.1955,0.2,0.187,0.1925,2091272.33
1552176000000,0.2074,0.2137,0.1951,0.1956,2725744.77
1552089600000,0.1948,0.2146,0.1903,0.208,6051922.63
1552003200000,0.181,0.209,0.16,0.1947,9072474.48
1551916800000,0.1727,0.1845,0.1531,0.181,2326293.79
1551830400000,0.1763,0.1778,0.1696,0.1723,1529054.33
1551744000000,0.1675,0.183,0.1666,0.176,3154945.05
